PCF,ID,Dir_Dest,folderDate,folderDateOffset,fileName,fileDate,DateOffset,DateCalendarID,Separator,SheetName,bl_header,Excel_options,FORMAT
HK_Nikko,pcf_Basket,HK_Nikko\HK Nikko open {folderDate},%Y%m%d,-1,Nikko AM Global Internet ETF - Basket - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A10:H100':{'font':{'name':'Calibri', 'size':9}},
    'C11:C100':{'font':{'name':'Calibri', 'size':9},'alignment':{'horizontal':'left'}},
    'A1:H9':{'font':{'name':'Calibri', 'size':10, 'bold':True}},
    'B1:B1':{'date':'[$-en-US]dd-mmm-yy;@','font':{'name':'Calibri', 'size':10, 'bold':True}, 
             'alignment':{'horizontal':'left'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B2:B8':{'font':{'name':'Calibri', 'size':10, 'bold':True},
             'alignment':{'horizontal':'right'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'A10:H10':{'font':{'size':9,'bold':True,'color':styl.colors.WHITE}, 
               'alignment':{'vertical':'center', 'wrapText':True}, 
               'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A3:A3':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A1:A1':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '808080'}},
    'Column_size':{'A':34,'B':24},
    'Row_size':{10:40},
    'Table_bord':{'A2:B8':'normBlack', 'B2:B8':'normBlack'},
    'Table_bord_full':{'A1:B1':'normBlack', 'A2:A2':'normBlack'},
    'Table_bord_EndDown':{'A10':'normBlack'},
    'num_format_col':{'E10':'#,##0','F10':'#,##0.00','G10':'#,##0.00','H10':'0.00%'},
}"
HK_Nikko,pcf_Fund,HK_Nikko\HK Nikko open {folderDate},%Y%m%d,-1,Nikko AM Global Internet ETF - Fund - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A10:H100':{'font':{'name':'Calibri', 'size':9}},
    'C11:C100':{'font':{'name':'Calibri', 'size':9},'alignment':{'horizontal':'left'}},
    'A1:H9':{'font':{'name':'Calibri', 'size':10, 'bold':True}},
    'B1:B1':{'date':'[$-en-US]dd-mmm-yy;@','font':{'name':'Calibri', 'size':10, 'bold':True}, 
             'alignment':{'horizontal':'left'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B2:B8':{'font':{'name':'Calibri', 'size':10, 'bold':True},
             'alignment':{'horizontal':'right'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'A10:H10':{'font':{'size':9,'bold':True,'color':styl.colors.WHITE}, 
               'alignment':{'vertical':'center', 'wrapText':True}, 
               'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A3:A3':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A1:A1':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '808080'}},
    'Column_size':{'A':34,'B':24},
    'Row_size':{10:40},
    'Table_bord':{'A2:B8':'normBlack', 'B2:B8':'normBlack'},
    'Table_bord_full':{'A1:B1':'normBlack', 'A2:A2':'normBlack'},
    'Table_bord_EndDown':{'A10':'normBlack'},
    'num_format_col':{'E10':'#,##0','F10':'#,##0.00','G10':'#,##0.00','H10':'0.00%'},
}"
HK_Nikko,pcf_SGX,HK_Nikko\HK Nikko open {folderDate},%Y%m%d,-1,Nikko AM Global Internet ETF - SGX - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A1:H100':{'font':{'name':'Arial', 'size':10}},
    'B2:D16':{'font':{'name':'Arial', 'size':10, 'bold':True}},
    'B6:B6':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '002060'}},
    'B4:B4':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'C4:D4':{'date':'dd-mmm-yy','font':{'name':'Arial', 'size':10, 'bold':True},
              'alignment':{'horizontal':'left'}, 
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'C5:D16':{'font':{'name':'Arial', 'size':10, 'bold':True},
              'alignment':{'horizontal':'right'}, 
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B19':{'font':{'name':'Arial', 'size':10},
           'alignment':{'horizontal':'left'}, 
           'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B19:H19':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
               'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'Column_size':{'A':4,'B':73,'C':45,'D':14,'E':25,'F':25},
    'Table_bord':{'B4:D16':'normBlack','B4:B16':'normBlack','C4:D4':'normBlack','B5:B5':'normBlack'},
    'Table_bord_EndDown_full':{'B19':'normBlack'},
    'num_format_col':{'D19':'0.00','E19':'0.0000'},
    'num_format':{'C15:C15':'#,##0.00','C16:C16':'0.00'}
}"
HK_Nikko63,pcf_Basket,HK_Nikko\N63_{folderDate},%Y%m%d,-1,NikkoAM E-Games Active ETF - Basket - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A10:H100':{'font':{'name':'Calibri', 'size':9}},
    'C11:C100':{'font':{'name':'Calibri', 'size':9},'alignment':{'horizontal':'left'}},
    'A1:H9':{'font':{'name':'Calibri', 'size':10, 'bold':True}},
    'B1:B1':{'date':'[$-en-US]dd-mmm-yy;@','font':{'name':'Calibri', 'size':10, 'bold':True}, 
             'alignment':{'horizontal':'left'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B2:B8':{'font':{'name':'Calibri', 'size':10, 'bold':True},
             'alignment':{'horizontal':'right'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'A10:H10':{'font':{'size':9,'bold':True,'color':styl.colors.WHITE}, 
               'alignment':{'vertical':'center', 'wrapText':True}, 
               'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A3:A3':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A1:A1':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '808080'}},
    'Column_size':{'A':34,'B':24},
    'Row_size':{10:40},
    'Table_bord':{'A2:B8':'normBlack', 'B2:B8':'normBlack'},
    'Table_bord_full':{'A1:B1':'normBlack', 'A2:A2':'normBlack'},
    'Table_bord_EndDown':{'A10':'normBlack'},
    'num_format_col':{'E10':'#,##0','F10':'#,##0.00','G10':'#,##0.00','H10':'0.00%'},
}"
HK_Nikko63,pcf_Fund,HK_Nikko\N63_{folderDate},%Y%m%d,-1,NikkoAM E-Games Active ETF - Fund - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A10:H100':{'font':{'name':'Calibri', 'size':9}},
    'C11:C100':{'font':{'name':'Calibri', 'size':9},'alignment':{'horizontal':'left'}},
    'A1:H9':{'font':{'name':'Calibri', 'size':10, 'bold':True}},
    'B1:B1':{'date':'[$-en-US]dd-mmm-yy;@','font':{'name':'Calibri', 'size':10, 'bold':True}, 
             'alignment':{'horizontal':'left'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B2:B8':{'font':{'name':'Calibri', 'size':10, 'bold':True},
             'alignment':{'horizontal':'right'}, 
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'A10:H10':{'font':{'size':9,'bold':True,'color':styl.colors.WHITE}, 
               'alignment':{'vertical':'center', 'wrapText':True}, 
               'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A3:A3':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'A1:A1':{'font':{'size':10,'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '808080'}},
    'Column_size':{'A':34,'B':24},
    'Row_size':{10:40},
    'Table_bord':{'A2:B8':'normBlack', 'B2:B8':'normBlack'},
    'Table_bord_full':{'A1:B1':'normBlack', 'A2:A2':'normBlack'},
    'Table_bord_EndDown':{'A10':'normBlack'},
    'num_format_col':{'E10':'#,##0','F10':'#,##0.00','G10':'#,##0.00','H10':'0.00%'},
}"
HK_Nikko63,pcf_SGX,HK_Nikko\N63_{folderDate},%Y%m%d,-1,NikkoAM E-Games Active ETF - SGX - {fileDate}.xlsx,%Y%m%d,-1,240,,Sheet1,FALSE,strings_to_numbers,"{
    'A1:H100':{'font':{'name':'Arial', 'size':10}},
    'B2:D16':{'font':{'name':'Arial', 'size':10, 'bold':True}},
    'B6:B6':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '002060'}},
    'B4:B4':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'C4:D4':{'date':'dd-mmm-yy','font':{'name':'Arial', 'size':10, 'bold':True},
              'alignment':{'horizontal':'left'}, 
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'C5:D16':{'font':{'name':'Arial', 'size':10, 'bold':True},
              'alignment':{'horizontal':'right'}, 
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B19':{'font':{'name':'Arial', 'size':10},
           'alignment':{'horizontal':'left'}, 
           'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B19:H19':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
               'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'Column_size':{'A':4,'B':73,'C':45,'D':14,'E':25,'F':25},
    'Table_bord':{'B4:D16':'normBlack','B4:B16':'normBlack','C4:D4':'normBlack','B5:B5':'normBlack'},
    'Table_bord_EndDown_full':{'B19':'normBlack'},
    'num_format_col':{'D19':'0.00','E19':'0.0000'},
    'num_format':{'C15:C15':'#,##0.00','C16:C16':'0.00'}
}"
_______________,,,,,,,,,,,,,
HK_EASY_COMO,pcf_CO_GSCU,HK_Easy\Easy {folderDate}\Easy Commodity - open,%Y%m%d,0,COGSCU_{fileDate}.txt,%Y%m%d,0,0,\t,,,,
HK_EASY_COMO,pcf_CO_GSCE,HK_Easy\Easy {folderDate}\Easy Commodity - open,%Y%m%d,0,COGSDE_GSCE_{fileDate}.txt,%Y%m%d,0,0,\t,,,,
HK_EASY_COMO,pcf_PCF_GSCU,HK_Easy\Easy {folderDate}\Easy Commodity - open,%Y%m%d,0,PCFGSCU{fileDate}.txt,%Y%m%d,0,0,\t,,,,
HK_EASY_COMO,pcf_PCF_GSCE,HK_Easy\Easy {folderDate}\Easy Commodity - open,%Y%m%d,0,PCFGSCE{fileDate}.txt,%Y%m%d,0,0,\t,,,,
HK_EASY_COMO,pcf_targetNav,HK_Easy\Easy {folderDate}\Target NAV,%Y%m%d,0,NavCalcOutputs_{fileDate}.xlsx,%Y%m%d,-1,0,,Output,TRUE,strings_to_numbers,"{'A1:K1':{'font':{ 'bold':True}},
    'Table_bord_full':{'A1:K1':'normBlack'}   }"
_______________,,,,,,,,,,,,,
HK_WisdomTree,pcf_Wcom,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WisdomTreePCF_WCOM_{fileDate}.xlsx,%Y%m%d,0,404,,WDWCOM,FALSE,strings_to_numbers,"{'A1:U1':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A5:G5':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A10:T10':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'Table_bord_EndDown_full':{'A1':'WT_blue', 'A5':'WT_blue', 'A10':'WT_blue'}     
}"
HK_WisdomTree,pcf_Wcoe,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WisdomTreePCF_WCOE_{fileDate}.xlsx,%Y%m%d,0,404,,WCOE,FALSE,strings_to_numbers,"{'A1:U1':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A5:G5':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A10:T10':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'Table_bord_EndDown_full':{'A1':'WT_blue', 'A5':'WT_blue', 'A10':'WT_blue'}     
}"
HK_WisdomTree,pcf_Coms,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WisdomTreePCF_COMS_{fileDate}.xlsx,%Y%m%d,0,404,,COMS,FALSE,strings_to_numbers,"{'A1:U1':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A5:G5':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}}, 
    'A10:T10':{'font':{'bold':True,'color':styl.colors.WHITE}, 'fill':{'patternType':'solid','fill_type':'solid','fgColor': '4F81BD'}},
    'Table_bord_EndDown_full':{'A1':'WT_blue', 'A5':'WT_blue', 'A10':'WT_blue'}     
}"
HK_WisdomTree,pcf_WCOA,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WisdomTreePCF_WCOA_{fileDate}.xlsx,%Y%m%d,0,404,"No file to create, return the path",,,,
HK_WisdomTree,pcf_WCOG,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WisdomTreePCF_WCOG_{fileDate}.xlsx,%Y%m%d,0,404,"No file to create, return the path",,,,
HK_WisdomTree,pcf_Wcom_etf,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WTWCOM.etf,%Y%m%d,0,0,,,,,
HK_WisdomTree,pcf_Wcoe_etf,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WTWCOE.etf,%Y%m%d,0,0,,,,,
HK_WisdomTree,pcf_Coms_etf,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WTCOMS.etf,%Y%m%d,0,0,,,,,
HK_WisdomTree,pcf_WCOA_etf,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WTWCOA.etf,%Y%m%d,0,0,,,,,
HK_WisdomTree,pcf_WCOG_etf,HK_WisdomTree Commodity\WCOE open {folderDate},%Y%m%d,0,WTWCOG.etf,%Y%m%d,0,0,,,,,
_______________,,,,,,,,,,,,,
HK_ChinaAMC,pcf_Lev_2x,HK_ChinaAMC\ChinaAMC open {folderDate},%Y%m%d,0,Official_PCF_CAMC Direxion L&I ETF_NQ100_2x_{fileDate}.xlsx,%Y%m%d,0,0,,Nasdaq 100 2X,FALSE,strings_to_numbers,"{'A1:K100':{'font':{'name':'Arial', 'size':10}},
    'B2:C20':{'font':{'name':'Arial', 'size':10, 'bold':True}},
    'B8:B8':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '002060'}},
    'B5:B6':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'B22:K22':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
               'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'C5:C6':{'font':{'name':'Arial', 'size':10, 'bold':True},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'C8:C20':{'font':{'name':'Arial', 'size':10, 'bold':True},'alignment':{'horizontal':'right'},
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B23':{'font':{'name':'Arial', 'size':10},'alignment':{'horizontal':'left'},
           'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'Column_size':{'A':4,'B':75,'C':70,'D':12,'G':21,'K':25},
    'Table_bord':{'B9:C20':'normBlack','C9:C20':'normBlack'},
    'Table_bord_full':{'B5:C6':'normBlack','B8:C8':'normBlack'},
    'Table_bord_EndDown_full':{'B22':'normBlack'},
    'num_format':{'C5:C6':'m/d/yyyy','C14:C14':'#,##0.0000','C15:C17':'#,##0','C18:C19':'#,##0.00','C20:C20':'#,##0'},
    'num_format_col':{'E22':'0.00','F22':'0.00','G22':'0.00000000000000','K22':'0.00000000000000'}
}"
HK_ChinaAMC,pcf_Lev_m1x,HK_ChinaAMC\ChinaAMC open {folderDate},%Y%m%d,0,Official_PCF_CAMC Direxion L&I ETF_NQ100_-1x_{fileDate}.xlsx,%Y%m%d,0,0,,NASDAQ -1,FALSE,strings_to_numbers,"{'A1:K100':{'font':{'name':'Arial', 'size':10}},
    'B2:C20':{'font':{'name':'Arial', 'size':10, 'bold':True}},
    'B8:B8':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '002060'}},
    'B5:B6':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'B22:K22':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
               'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'C5:C6':{'font':{'name':'Arial', 'size':10, 'bold':True},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'C8:C20':{'font':{'name':'Arial', 'size':10, 'bold':True},'alignment':{'horizontal':'right'},
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B23':{'font':{'name':'Arial', 'size':10},'alignment':{'horizontal':'left'},
           'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'Column_size':{'A':4,'B':75,'C':70,'D':12,'G':21,'K':25},
    'Table_bord':{'B9:C20':'normBlack','C9:C20':'normBlack'},
    'Table_bord_full':{'B5:C6':'normBlack','B8:C8':'normBlack'},
    'Table_bord_EndDown_full':{'B22':'normBlack'},
    'num_format':{'C5:C6':'m/d/yyyy','C14:C14':'#,##0.0000','C15:C17':'#,##0','C18:C19':'#,##0.00','C20:C20':'#,##0'},
    'num_format_col':{'E22':'0.00','F22':'0.00','G22':'0.00000000000000','K22':'0.00000000000000'}
}"
HK_ChinaAMC,pcf_Lev_m2x,HK_ChinaAMC\ChinaAMC open {folderDate},%Y%m%d,0,Official_PCF_CAMC Direxion L&I ETF_NQ100_-2x_{fileDate}.xlsx,%Y%m%d,0,0,,Nasdaq 100 -2X,FALSE,strings_to_numbers,"{'A1:K100':{'font':{'name':'Arial', 'size':10}},
    'B2:C20':{'font':{'name':'Arial', 'size':10, 'bold':True}},
    'B8:B8':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '002060'}},
    'B5:B6':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'B22:K22':{'font':{'name':'Arial', 'size':10, 'bold':True,'color':styl.colors.WHITE},
               'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': '808080'}},
    'C5:C6':{'font':{'name':'Arial', 'size':10, 'bold':True},
             'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'C8:C20':{'font':{'name':'Arial', 'size':10, 'bold':True},'alignment':{'horizontal':'right'},
              'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'B23':{'font':{'name':'Arial', 'size':10},'alignment':{'horizontal':'left'},
           'fill':{'patternType':'solid', 'fill_type':'solid', 'fgColor': 'F2F2F2'}},
    'Column_size':{'A':4,'B':75,'C':70,'D':12,'G':21,'K':25},
    'Table_bord':{'B9:C20':'normBlack','C9:C20':'normBlack'},
    'Table_bord_full':{'B5:C6':'normBlack','B8:C8':'normBlack'},
    'Table_bord_EndDown_full':{'B22':'normBlack'},
    'num_format':{'C5:C6':'m/d/yyyy','C14:C14':'#,##0.0000','C15:C17':'#,##0','C18:C19':'#,##0.00','C20:C20':'#,##0'},
    'num_format_col':{'E22':'0.00','F22':'0.00','G22':'0.00000000000000','K22':'0.00000000000000'}
}"
_______________,,,,,,,,,,,,,
HK_GlobalX,pcf_PCF,HK_Global X\Global X {folderDate},%Y%m%d,0,PCF_{fileDate}(Incl FX).xlsx,%Y%m%d,0,0,"No file to create, return the path",,,,
HK_GlobalX,pcf_ICE,HK_Global X\Global X {folderDate},%Y%m%d,0,MiraeAsset.{fileDate}.csv,%Y%m%d,0,0,,,,,
HK_GlobalX,pcf_ICE_tmp,HK_Global X\Global X {folderDate},%Y%m%d,0,MiraeAsset.{fileDate}.tmp,%Y%m%d,0,0,,,,,
